Dataset,HW/SW [s],SW-ARM [s],SW-PC [s]
ausc,:math:`3.7 \pm 0.02`,:math:`77.2 \pm 3.43`,:math:`6.6 \pm 0.40`
ca,:math:`3.7 \pm 0.02`,:math:`87.7 \pm 6.15`,:math:`7.1 \pm 0.54`
car,:math:`7.0 \pm 0.03`,:math:`183.3 \pm 6.61`,:math:`17.2 \pm 0.52`
cmc,:math:`6.4 \pm 0.05`,:math:`202.0 \pm 3.90`,:math:`19.8 \pm 0.60`
ctg,:math:`8.9 \pm 0.09`,:math:`591.8 \pm 4.70`,:math:`46.6 \pm 1.01`
ger,:math:`4.7 \pm 0.02`,:math:`206.3 \pm 14.77`,:math:`13.8 \pm 1.04`
jvow,:math:`15.7 \pm 0.06`,:math:`916.4 \pm 4.39`,:math:`86.6 \pm 1.11`
page,:math:`16.7 \pm 0.02`,:math:`535.7 \pm 27.45`,:math:`56.2 \pm 2.22`
pid,:math:`4.0 \pm 0.03`,:math:`90.8 \pm 4.04`,:math:`7.8 \pm 0.43`
psd,:math:`4.8 \pm 0.02`,:math:`205.4 \pm 11.05`,:math:`13.8 \pm 0.76`
sb,:math:`9.3 \pm 0.00`,:math:`231.9 \pm 0.11`,:math:`15.3 \pm 0.17`
seg,:math:`9.2 \pm 0.09`,:math:`527.5 \pm 7.50`,:math:`42.2 \pm 0.60`
sick,:math:`12.9 \pm 0.01`,:math:`536.9 \pm 16.04`,:math:`28.5 \pm 1.36`
spect,:math:`2.5 \pm 0.03`,:math:`50.7 \pm 2.82`,:math:`2.9 \pm 0.20`
spf,:math:`8.3 \pm 0.13`,:math:`624.7 \pm 9.42`,:math:`46.6 \pm 0.80`
thy,:math:`12.9 \pm 0.02`,:math:`731.0 \pm 35.61`,:math:`41.2 \pm 2.52`
veh,:math:`4.9 \pm 0.09`,:math:`195.6 \pm 2.57`,:math:`16.5 \pm 0.43`
vote,:math:`3.0 \pm 0.03`,:math:`59.5 \pm 3.65`,:math:`4.9 \pm 0.35`
vow,:math:`6.0 \pm 0.09`,:math:`144.5 \pm 0.50`,:math:`12.7 \pm 0.19`
w21,:math:`16.8 \pm 0.03`,:math:`1141.5 \pm 95.84`,:math:`81.4 \pm 3.33`
wfr,:math:`17.2 \pm 0.06`,:math:`1406.7 \pm nan`,:math:`95.5 \pm 3.16`
Average speedup,,:math:`41.9 \pm 9.03`,:math:`3.2 \pm 0.66`
